-4999998287 5 3 0.5002 10 150
-5000001714 5 1 5000 10 150
-5000001714 5 2 -5001 10 150
-5000001714 5 3 0.5002 10 150
-4999998285 5 1 5000 10 150
-4999998285 5 2 -5001 10 150
-4999998285 5 3 0.5002 10 150
-5000001716 5 1 5000 10 150
-5000001716 5 2 -5001 10 150
-5000001716 5 3 0.5002 10 150
-4999998283 5 1 5000 10 150
-4999998283 5 2 -5001 10 150
-4999998283 5 3 0.5002 10 150
-5000001718 5 1 5000 10 150
-5000001718 5 2 -5001 10 150
-5000001718 5 3 0.5002 10 150
-4999998281 5 1 5000 10 150
-4999998281 5 2 -5001 10 150
-4999998281 5 3 0.5002 10 150
-5000001720 5 1 5000 10 150
-5000001720 5 2 -5001 10 150
-5000001720 5 3 0.5002 10 150
-4999998279 5 1 5000 10 150
-4999998279 5 2 -5001 10 150
-4999998279 5 3 0.5002 10 150
-5000001722 5 1 5000 10 150
-5000001722 5 2 -5001 10 150
-5000001722 5 3 0.5002 10 150
-4999998277 5 1 5000 10 150
-4999998277 5 2 -5001 10 150
-4999998277 5 3 0.5002 10 150
-5000001724 5 1 5000 10 150
-5000001724 5 2 -5001 10 150
-5000001724 5 3 0.5002 10 150
-4999998275 5 1 5000 10 150
-4999998275 5 2 -5001 10 150
-4999998275 5 3 0.5002 10 150
-5000001726 5 1 5000 10 150
-5000001726 5 2 -5001 10 150
-5000001726 5 3 0.5002 10 150
-4999998273 5 1 5000 10 150
-4999998273 5 2 -5001 10 150
-4999998273 5 3 0.5002 10 150
-5000001728 5 1 5000 10 150
-5000001728 5 2 -5001 10 150
-5000001728 5 3 0.5002 10 150
-4999998271 5 1 5000 10 150
-4999998271 5 2 -5001 10 150
-4999998271 5 3 0.5002 10 150
-5000001730 5 1 5000 10 150
-5000001730 5 2 -5001 10 150
-5000001730 5 3 0.5002 10 150
-4999998269 5 1 5000 10 150
-4999998269 5 2 -5001 10 150
-4999998269 5 3 0.5002 10 150
-5000001732 5 1 5000 10 150
-5000001732 5 2 -5001 10 150
-5000001732 5 3 0.5002 10 150
-4999998267 5 1 5000 10 150
-4999998267 5 2 -5001 10 150
-4999998267 5 3 0.5002 10 150
-5000001734 5 1 5000 10 150
-5000001734 5 2 -5001 10 150
-5000001734 5 3 0.5002 10 150
-4999998265 5 1 5000 10 150
-4999998265 5 2 -5001 10 150
-4999998265 5 3 0.5002 10 150
-5000001736 5 1 5000 10 150
-5000001736 5 2 -5001 10 150
-5000001736 5 3 0.5002 10 150
-4999998263 5 1 5000 10 150
-4999998263 5 2 -5001 10 150
-4999998263 5 3 0.5002 10 150
-5000001738 5 1 5000 10 150
-5000001738 5 2 -5001 10 150
-5000001738 5 3 0.5002 10 150
-4999998261 5 1 5000 10 150
-4999998261 5 2 -5001 10 150
-4999998261 5 3 0.5002 10 150
-5000001740 5 1 5000 10 150
-5000001740 5 2 -5001 10 150
-5000001740 5 3 0.5002 10 150
-4999998259 5 1 5000 10 150
-4999998259 5 2 -5001 10 150
-4999998259 5 3 0.5002 10 150
-5000001742 5 1 5000 10 150
-5000001742 5 2 -5001 10 150
-5000001742 5 3 0.5002 10 150
-4999998257 5 1 5000 10 150
-4999998257 5 2 -5001 10 150
-4999998257 5 3 0.5002 10 150
-5000001744 5 1 5000 10 150
-5000001744 5 2 -5001 10 150
-5000001744 5 3 0.5002 10 150
-4999998255 5 1 5000 10 150
-4999998255 5 2 -5001 10 150
-4999998255 5 3 0.5002 10 150
-5000001746 5 1 5000 10 150
-5000001746 5 2 -5001 10 150
-5000001746 5 3 0.5002 10 150
-4999998253 5 1 5000 10 150
-4999998253 5 2 -5001 10 150
-4999998253 5 3 0.5002 10 150
-5000001748 5 1 5000 10 150
-5000001748 5 2 -5001 10 150
-5000001748 5 3 0.5002 10 150
-4999998251 5 1 5000 10 150
-4999998251 5 2 -5001 10 150
-4999998251 5 3 0.5002 10 150
-5000001750 5 1 5000 10 150
-5000001750 5 2 -5001 10 150
-5000001750 5 3 0.5002 10 150
-4999998249 5 1 5000 10 150
-4999998249 5 2 -5001 10 150
-4999998249 5 3 0.5002 10 150
-5000001752 5 1 5000 10 150
-5000001752 5 2 -5001 10 150
-5000001752 5 3 0.5002 10 150
-4999998247 5 1 5000 10 150
-4999998247 5 2 -5001 10 150
-4999998247 5 3 0.5002 10 150
-5000001754 5 1 5000 10 150
-5000001754 5 2 -5001 10 150
-5000001754 5 3 0.5002 10 150
-4999998245 5 1 5000 10 150
-4999998245 5 2 -5001 10 150
-4999998245 5 3 0.5002 10 150
-5000001756 5 1 5000 10 150
-5000001756 5 2 -5001 10 150
-5000001756 5 3 0.5002 10 150
-4999998243 5 1 5000 10 150
-4999998243 5 2 -5001 10 150
-4999998243 5 3 0.5002 10 150
-5000001758 5 1 5000 10 150
-5000001758 5 2 -5001 10 150
-5000001758 5 3 0.5002 10 150
-4999998241 5 1 5000 10 150
-4999998241 5 2 -5001 10 150
-4999998241 5 3 0.5002 10 150
-5000001760 5 1 5000 10 150
-5000001760 5 2 -5001 10 150
-5000001760 5 3 0.5002 10 150
-4999998239 5 1 5000 10 150
-4999998239 5 2 -5001 10 150
-4999998239 5 3 0.5002 10 150
-5000001762 5 1 5000 10 150
-5000001762 5 2 -5001 10 150
-5000001762 5 3 0.5002 10 150
-4999998237 5 1 5000 10 150
-4999998237 5 2 -5001 10 150
-4999998237 5 3 0.5002 10 150
-5000001764 5 1 5000 10 150
-5000001764 5 2 -5001 10 150
-5000001764 5 3 0.5002 10 150
-4999998235 5 1 5000 10 150
-4999998235 5 2 -5001 10 150
-4999998235 5 3 0.5002 10 150
-5000001766 5 1 5000 10 150
-5000001766 5 2 -5001 10 150
-5000001766 5 3 0.5002 10 150
-4999998233 5 1 5000 10 150
-4999998233 5 2 -5001 10 150
-4999998233 5 3 0.5002 10 150
-5000001768 5 1 5000 10 150
-5000001768 5 2 -5001 10 150
-5000001768 5 3 0.5002 10 150
-4999998231 5 1 5000 10 150
-4999998231 5 2 -5001 10 150
-4999998231 5 3 0.5002 10 150
-5000001770 5 1 5000 10 150
-5000001770 5 2 -5001 10 150
-5000001770 5 3 0.5002 10 150
-4999998229 5 1 5000 10 150
-4999998229 5 2 -5001 10 150
-4999998229 5 3 0.5002 10 150
-5000001772 5 1 5000 10 150
-5000001772 5 2 -5001 10 150
-5000001772 5 3 0.5002 10 150
-4999998227 5 1 5000 10 150
-4999998227 5 2 -5001 10 150
-4999998227 5 3 0.5002 10 150
-5000001774 5 1 5000 10 150
-5000001774 5 2 -5001 10 150
-5000001774 5 3 0.5002 10 150
-4999998225 5 1 5000 10 150
-4999998225 5 2 -5001 10 150
-4999998225 5 3 0.5002 10 150
-5000001776 5 1 5000 10 150
-5000001776 5 2 -5001 10 150
-5000001776 5 3 0.5002 10 150
-4999998223 5 1 5000 10 150
-4999998223 5 2 -5001 10 150
-4999998223 5 3 0.5002 10 150
-5000001778 5 1 5000 10 150
-5000001778 5 2 -5001 10 150
-5000001778 5 3 0.5002 10 150
-4999998221 5 1 5000 10 150
-4999998221 5 2 -5001 10 150
-4999998221 5 3 0.5002 10 150
-5000001780 5 1 5000 10 150
-5000001780 5 2 -5001 10 150
-5000001780 5 3 0.5002 10 150
-4999998219 5 1 5000 10 150
-4999998219 5 2 -5001 10 150
-4999998219 5 3 0.5002 10 150
-5000001782 5 1 5000 10 150
-5000001782 5 2 -5001 10 150
-5000001782 5 3 0.5002 10 150
-4999998217 5 1 5000 10 150
-4999998217 5 2 -5001 10 150
-4999998217 5 3 0.5002 10 150
-5000001784 5 1 5000 10 150
-5000001784 5 2 -5001 10 150
-5000001784 5 3 0.5002 10 150
-4999998215 5 1 5000 10 150
-4999998215 5 2 -5001 10 150
-4999998215 5 3 0.5002 10 150
-5000001786 5 1 5000 10 150
-5000001786 5 2 -5001 10 150
-5000001786 5 3 0.5002 10 150
-4999998213 5 1 5000 10 150
-4999998213 5 2 -5001 10 150
-4999998213 5 3 0.5002 10 150
-5000001788 5 1 5000 10 150
-5000001788 5 2 -5001 10 150
-5000001788 5 3 0.5002 10 150
-4999998211 5 1 5000 10 150
-4999998211 5 2 -5001 10 150
-4999998211 5 3 0.5002 10 150
-5000001790 5 1 5000 10 150
-5000001790 5 2 -5001 10 150
-5000001790 5 3 0.5002 10 150
-4999998209 5 1 5000 10 150
-4999998209 5 2 -5001 10 150
-4999998209 5 3 0.5002 10 150
-5000001792 5 1 5000 10 150
-5000001792 5 2 -5001 10 150
-5000001792 5 3 0.5002 10 150
-4999998207 5 1 5000 10 150
-4999998207 5 2 -5001 10 150
-4999998207 5 3 0.5002 10 150
-5000001794 5 1 5000 10 150
-5000001794 5 2 -5001 10 150
-5000001794 5 3 0.5002 10 150
-4999998205 5 1 5000 10 150
-4999998205 5 2 -5001 10 150
-4999998205 5 3 0.5002 10 150
-5000001796 5 1 5000 10 150
-5000001796 5 2 -5001 10 150
-5000001796 5 3 0.5002 10 150
-4999998203 5 1 5000 10 150
-4999998203 5 2 -5001 10 150
-4999998203 5 3 0.5002 10 150
-5000001798 5 1 5000 10 150
-5000001798 5 2 -5001 10 150
-5000001798 5 3 0.5002 10 150
-4999998201 5 1 5000 10 150
-4999998201 5 2 -5001 10 150
-4999998201 5 3 0.5002 10 150
-5000001800 5 1 5000 10 150
-5000001800 5 2 -5001 10 150
-5000001800 5 3 0.5002 10 150
-4999998199 5 1 5000 10 150
-4999998199 5 2 -5001 10 150
-4999998199 5 3 0.5002 10 150
-5000001802 5 1 5000 10 150
-5000001802 5 2 -5001 10 150
-5000001802 5 3 0.5002 10 150
-4999998197 5 1 5000 10 150
-4999998197 5 2 -5001 10 150
-4999998197 5 3 0.5002 10 150
-5000001804 5 1 5000 10 150
-5000001804 5 2 -5001 10 150
-5000001804 5 3 0.5002 10 150
-4999998195 5 1 5000 10 150
-4999998195 5 2 -5001 10 150
-4999998195 5 3 0.5002 10 150
-5000001806 5 1 5000 10 150
-5000001806 5 2 -5001 10 150
-5000001806 5 3 0.5002 10 150
-4999998193 5 1 5000 10 150
-4999998193 5 2 -5001 10 150
-4999998193 5 3 0.5002 10 150
-5000001808 5 1 5000 10 150
-5000001808 5 2 -5001 10 150
-5000001808 5 3 0.5002 10 150
-4999998191 5 1 5000 10 150
-4999998191 5 2 -5001 10 150
-4999998191 5 3 0.5002 10 150
-5000001810 5 1 5000 10 150
-5000001810 5 2 -5001 10 150
-5000001810 5 3 0.5002 10 150
-4999998189 5 1 5000 10 150
-4999998189 5 2 -5001 10 150
-4999998189 5 3 0.5002 10 150
-5000001812 5 1 5000 10 150
-5000001812 5 2 -5001 10 150
-5000001812 5 3 0.5002 10 150
-4999998187 5 1 5000 10 150
-4999998187 5 2 -5001 10 150
-4999998187 5 3 0.5002 10 150
-5000001814 5 1 5000 10 150
-5000001814 5 2 -5001 10 150
-5000001814 5 3 0.5002 10 150
-4999998185 5 1 5000 10 150
-4999998185 5 2 -5001 10 150
-4999998185 5 3 0.5002 10 150
-5000001816 5 1 5000 10 150
-5000001816 5 2 -5001 10 150
-5000001816 5 3 0.5002 10 150
-4999998183 5 1 5000 10 150
-4999998183 5 2 -5001 10 150
-4999998183 5 3 0.5002 10 150
-5000001818 5 1 5000 10 150
-5000001818 5 2 -5001 10 150
-5000001818 5 3 0.5002 10 150
-4999998181 5 1 5000 10 150
-4999998181 5 2 -5001 10 150
-4999998181 5 3 0.5002 10 150
-5000001820 5 1 5000 10 150
-5000001820 5 2 -5001 10 150
-5000001820 5 3 0.5002 10 150
-4999998179 5 1 5000 10 150
-4999998179 5 2 -5001 10 150
-4999998179 5 3 0.5002 10 150
-5000001822 5 1 5000 10 150
-5000001822 5 2 -5001 10 150
-5000001822 5 3 0.5002 10 150
-4999998177 5 1 5000 10 150
-4999998177 5 2 -5001 10 150
-4999998177 5 3 0.5002 10 150
-5000001824 5 1 5000 10 150
-5000001824 5 2 -5001 10 150
-5000001824 5 3 0.5002 10 150
-4999998175 5 1 5000 10 150
-4999998175 5 2 -5001 10 150
-4999998175 5 3 0.5002 10 150
-5000001826 5 1 5000 10 150
-5000001826 5 2 -5001 10 150
-5000001826 5 3 0.5002 10 150
-4999998173 5 1 5000 10 150
-4999998173 5 2 -5001 10 150
-4999998173 5 3 0.5002 10 150
-5000001828 5 1 5000 10 150
-5000001828 5 2 -5001 10 150
-5000001828 5 3 0.5002 10 150
-4999998171 5 1 5000 10 150
-4999998171 5 2 -5001 10 150
-4999998171 5 3 0.5002 10 150
-5000001830 5 1 5000 10 150
-5000001830 5 2 -5001 10 150
-5000001830 5 3 0.5002 10 150
-4999998169 5 1 5000 10 150
-4999998169 5 2 -5001 10 150
-4999998169 5 3 0.5002 10 150
-5000001832 5 1 5000 10 150
-5000001832 5 2 -5001 10 150
-5000001832 5 3 0.5002 10 150
-4999998167 5 1 5000 10 150
-4999998167 5 2 -5001 10 150
-4999998167 5 3 0.5002 10 150
-5000001834 5 1 5000 10 150
-5000001834 5 2 -5001 10 150
-5000001834 5 3 0.5002 10 150
-4999998165 5 1 5000 10 150
-4999998165 5 2 -5001 10 150
-4999998165 5 3 0.5002 10 150
-5000001836 5 1 5000 10 150
-5000001836 5 2 -5001 10 150
-5000001836 5 3 0.5002 10 150
-4999998163 5 1 5000 10 150
-4999998163 5 2 -5001 10 150
-4999998163 5 3 0.5002 10 150
-5000001838 5 1 5000 10 150
-5000001838 5 2 -5001 10 150
-5000001838 5 3 0.5002 10 150
-4999998161 5 1 5000 10 150
-4999998161 5 2 -5001 10 150
-4999998161 5 3 0.5002 10 150
-5000001840 5 1 5000 10 150
-5000001840 5 2 -5001 10 150
-5000001840 5 3 0.5002 10 150
-4999998159 5 1 5000 10 150
-4999998159 5 2 -5001 10 150
-4999998159 5 3 0.5002 10 150
-5000001842 5 1 5000 10 150
-5000001842 5 2 -5001 10 150
-5000001842 5 3 0.5002 10 150
-4999998157 5 1 5000 10 150
-4999998157 5 2 -5001 10 150
-4999998157 5 3 0.5002 10 150
-5000001844 5 1 5000 10 150
-5000001844 5 2 -5001 10 150
-5000001844 5 3 0.5002 10 150
-4999998155 5 1 5000 10 150
-4999998155 5 2 -5001 10 150
-4999998155 5 3 0.5002 10 150
-5000001846 5 1 5000 10 150
-5000001846 5 2 -5001 10 150
-5000001846 5 3 0.5002 10 150
-4999998153 5 1 5000 10 150
-4999998153 5 2 -5001 10 150
-4999998153 5 3 0.5002 10 150
-5000001848 5 1 5000 10 150
-5000001848 5 2 -5001 10 150
-5000001848 5 3 0.5002 10 150
-4999998151 5 1 5000 10 150
-4999998151 5 2 -5001 10 150
-4999998151 5 3 0.5002 10 150
-5000001850 5 1 5000 10 150
-5000001850 5 2 -5001 10 150
-5000001850 5 3 0.5002 10 150
-4999998149 5 1 5000 10 150
-4999998149 5 2 -5001 10 150
-4999998149 5 3 0.5002 10 150
-5000001852 5 1 5000 10 150
-5000001852 5 2 -5001 10 150
-5000001852 5 3 0.5002 10 150
-4999998147 5 1 5000 10 150
-4999998147 5 2 -5001 10 150
-4999998147 5 3 0.5002 10 150
-5000001854 5 1 5000 10 150
-5000001854 5 2 -5001 10 150
-5000001854 5 3 0.5002 10 150
-4999998145 5 1 5000 10 150
-4999998145 5 2 -5001 10 150
-4999998145 5 3 0.5002 10 150
-5000001856 5 1 5000 10 150
-5000001856 5 2 -5001 10 150
-5000001856 5 3 0.5002 10 150
-4999998143 5 1 5000 10 150
-4999998143 5 2 -5001 10 150
-4999998143 5 3 0.5002 10 150
-5000001858 5 1 5000 10 150
-5000001858 5 2 -5001 10 150
-5000001858 5 3 0.5002 10 150
-4999998141 5 1 5000 10 150
-4999998141 5 2 -5001 10 150
-4999998141 5 3 0.5002 10 150
-5000001860 5 1 5000 10 150
-5000001860 5 2 -5001 10 150
-5000001860 5 3 0.5002 10 150
-4999998139 5 1 5000 10 150
-4999998139 5 2 -5001 10 150
-4999998139 5 3 0.5002 10 150
-5000001862 5 1 5000 10 150
-5000001862 5 2 -5001 10 150
-5000001862 5 3 0.5002 10 150
-4999998137 5 1 5000 10 150
-4999998137 5 2 -5001 10 150
-4999998137 5 3 0.5002 10 150
-5000001864 5 1 5000 10 150
-5000001864 5 2 -5001 10 150
-5000001864 5 3 0.5002 10 150
-4999998135 5 1 5000 10 150
-4999998135 5 2 -5001 10 150
-4999998135 5 3 0.5002 10 150
-5000001866 5 1 5000 10 150
-5000001866 5 2 -5001 10 150
-5000001866 5 3 0.5002 10 150
-4999998133 5 1 5000 10 150
-4999998133 5 2 -5001 10 150
-4999998133 5 3 0.5002 10 150
-5000001868 5 1 5000 10 150
-5000001868 5 2 -5001 10 150
-5000001868 5 3 0.5002 10 150
-4999998131 5 1 5000 10 150
-4999998131 5 2 -5001 10 150
-4999998131 5 3 0.5002 10 150
-5000001870 5 1 5000 10 150
-5000001870 5 2 -5001 10 150
-5000001870 5 3 0.5002 10 150
-4999998129 5 1 5000 10 150
-4999998129 5 2 -5001 10 150
-4999998129 5 3 0.5002 10 150
-5000001872 5 1 5000 10 150
-5000001872 5 2 -5001 10 150
-5000001872 5 3 0.5002 10 150
-4999998127 5 1 5000 10 150
-4999998127 5 2 -5001 10 150
-4999998127 5 3 0.5002 10 150
-5000001874 5 1 5000 10 150
-5000001874 5 2 -5001 10 150
-5000001874 5 3 0.5002 10 150
-4999998125 5 1 5000 10 150
-4999998125 5 2 -5001 10 150
-4999998125 5 3 0.5002 10 150
-5000001876 5 1 5000 10 150
-5000001876 5 2 -5001 10 150
-5000001876 5 3 0.5002 10 150
-4999998123 5 1 5000 10 150
-4999998123 5 2 -5001 10 150
-4999998123 5 3 0.5002 10 150
-5000001878 5 1 5000 10 150
-5000001878 5 2 -5001 10 150
-5000001878 5 3 0.5002 10 150
-4999998121 5 1 5000 10 150
-4999998121 5 2 -5001 10 150
-4999998121 5 3 0.5002 10 150
-5000001880 5 1 5000 10 150
-5000001880 5 2 -5001 10 150
-5000001880 5 3 0.5002 10 150
-4999998119 5 1 5000 10 150
-4999998119 5 2 -5001 10 150
-4999998119 5 3 0.5002 10 150
-5000001882 5 1 5000 10 150
-5000001882 5 2 -5001 10 150
-5000001882 5 3 0.5002 10 150
-4999998117 5 1 5000 10 150
-4999998117 5 2 -5001 10 150
-4999998117 5 3 0.5002 10 150
-5000001884 5 1 5000 10 150
-5000001884 5 2 -5001 10 150
-5000001884 5 3 0.5002 10 150
-4999998115 5 1 5000 10 150
-4999998115 5 2 -5001 10 150
-4999998115 5 3 0.5002 10 150
-5000001886 5 1 5000 10 150
-5000001886 5 2 -5001 10 150
-5000001886 5 3 0.5002 10 150
-4999998113 5 1 5000 10 150
-4999998113 5 2 -5001 10 150
-4999998113 5 3 0.5002 10 150
-5000001888 5 1 5000 10 150
-5000001888 5 2 -5001 10 150
-5000001888 5 3 0.5002 10 150
-4999998111 5 1 5000 10 150
-4999998111 5 2 -5001 10 150
-4999998111 5 3 0.5002 10 150
-5000001890 5 1 5000 10 150
-5000001890 5 2 -5001 10 150
-5000001890 5 3 0.5002 10 150
-4999998109 5 1 5000 10 150
-4999998109 5 2 -5001 10 150
-4999998109 5 3 0.5002 10 150
-5000001892 5 1 5000 10 150
-5000001892 5 2 -5001 10 150
-5000001892 5 3 0.5002 10 150
-4999998107 5 1 5000 10 150
-4999998107 5 2 -5001 10 150
-4999998107 5 3 0.5002 10 150
-5000001894 5 1 5000 10 150
-5000001894 5 2 -5001 10 150
-5000001894 5 3 0.5002 10 150
-4999998105 5 1 5000 10 150
-4999998105 5 2 -5001 10 150
-4999998105 5 3 0.5002 10 150
-5000001896 5 1 5000 10 150
-5000001896 5 2 -5001 10 150
-5000001896 5 3 0.5002 10 150
-4999998103 5 1 5000 10 150
-4999998103 5 2 -5001 10 150
-4999998103 5 3 0.5002 10 150
-5000001898 5 1 5000 10 150
-5000001898 5 2 -5001 10 150
-5000001898 5 3 0.5002 10 150
-4999998101 5 1 5000 10 150
-4999998101 5 2 -5001 10 150
-4999998101 5 3 0.5002 10 150
-5000001900 5 1 5000 10 150
-5000001900 5 2 -5001 10 150
-5000001900 5 3 0.5002 10 150
-4999998099 5 1 5000 10 150
-4999998099 5 2 -5001 10 150
-4999998099 5 3 0.5002 10 150
-5000001902 5 1 5000 10 150
-5000001902 5 2 -5001 10 150
-5000001902 5 3 0.5002 10 150
-4999998097 5 1 5000 10 150
-4999998097 5 2 -5001 10 150
-4999998097 5 3 0.5002 10 150
-5000001904 5 1 5000 10 150
-5000001904 5 2 -5001 10 150
-5000001904 5 3 0.5002 10 150
-4999998095 5 1 5000 10 150
-4999998095 5 2 -5001 10 150
-4999998095 5 3 0.5002 10 150
-5000001906 5 1 5000 10 150
-5000001906 5 2 -5001 10 150
-5000001906 5 3 0.5002 10 150
-4999998093 5 1 5000 10 150
-4999998093 5 2 -5001 10 150
-4999998093 5 3 0.5002 10 150
-5000001908 5 1 5000 10 150
-5000001908 5 2 -5001 10 150
-5000001908 5 3 0.5002 10 150
-4999998091 5 1 5000 10 150
-4999998091 5 2 -5001 10 150
-4999998091 5 3 0.5002 10 150
-5000001910 5 1 5000 10 150
-5000001910 5 2 -5001 10 150
-5000001910 5 3 0.5002 10 150
-4999998089 5 1 5000 10 150
-4999998089 5 2 -5001 10 150
-4999998089 5 3 0.5002 10 150
-5000001912 5 1 5000 10 150
-5000001912 5 2 -5001 10 150
-5000001912 5 3 0.5002 10 150
-4999998087 5 1 5000 10 150
-4999998087 5 2 -5001 10 150
-4999998087 5 3 0.5002 10 150
-5000001914 5 1 5000 10 150
-5000001914 5 2 -5001 10 150
-5000001914 5 3 0.5002 10 150
-4999998085 5 1 5000 10 150
-4999998085 5 2 -5001 10 150
-4999998085 5 3 0.5002 10 150
-5000001916 5 1 5000 10 150
-5000001916 5 2 -5001 10 150
-5000001916 5 3 0.5002 10 150
-4999998083 5 1 5000 10 150
-4999998083 5 2 -5001 10 150
-4999998083 5 3 0.5002 10 150
-5000001918 5 1 5000 10 150
-5000001918 5 2 -5001 10 150
-5000001918 5 3 0.5002 10 150
-4999998081 5 1 5000 10 150
-4999998081 5 2 -5001 10 150
-4999998081 5 3 0.5002 10 150
-5000001920 5 1 5000 10 150
-5000001920 5 2 -5001 10 150
-5000001920 5 3 0.5002 10 150
-4999998079 5 1 5000 10 150
-4999998079 5 2 -5001 10 150
-4999998079 5 3 0.5002 10 150
-5000001922 5 1 5000 10 150
-5000001922 5 2 -5001 10 150
-5000001922 5 3 0.5002 10 150
-4999998077 5 1 5000 10 150
-4999998077 5 2 -5001 10 150
-4999998077 5 3 0.5002 10 150
-5000001924 5 1 5000 10 150
-5000001924 5 2 -5001 10 150
-5000001924 5 3 0.5002 10 150
-4999998075 5 1 5000 10 150
-4999998075 5 2 -5001 10 150
-4999998075 5 3 0.5002 10 150
-5000001926 5 1 5000 10 150
-5000001926 5 2 -5001 10 150
-5000001926 5 3 0.5002 10 150
-4999998073 5 1 5000 10 150
-4999998073 5 2 -5001 10 150
-4999998073 5 3 0.5002 10 150
-5000001928 5 1 5000 10 150
-5000001928 5 2 -5001 10 150
-5000001928 5 3 0.5002 10 150
-4999998071 5 1 5000 10 150
-4999998071 5 2 -5001 10 150
-4999998071 5 3 0.5002 10 150
-5000001930 5 1 5000 10 150
-5000001930 5 2 -5001 10 150
-5000001930 5 3 0.5002 10 150
-4999998069 5 1 5000 10 150
-4999998069 5 2 -5001 10 150
-4999998069 5 3 0.5002 10 150
-5000001932 5 1 5000 10 150
-5000001932 5 2 -5001 10 150
-5000001932 5 3 0.5002 10 150
-4999998067 5 1 5000 10 150
-4999998067 5 2 -5001 10 150
-4999998067 5 3 0.5002 10 150
-5000001934 5 1 5000 10 150
-5000001934 5 2 -5001 10 150
-5000001934 5 3 0.5002 10 150
-4999998065 5 1 5000 10 150
-4999998065 5 2 -5001 10 150
-4999998065 5 3 0.5002 10 150
-5000001936 5 1 5000 10 150
-5000001936 5 2 -5001 10 150
-5000001936 5 3 0.5002 10 150
-4999998063 5 1 5000 10 150
-4999998063 5 2 -5001 10 150
-4999998063 5 3 0.5002 10 150
-5000001938 5 1 5000 10 150
-5000001938 5 2 -5001 10 150
-5000001938 5 3 0.5002 10 150
-4999998061 5 1 5000 10 150
-4999998061 5 2 -5001 10 150
-4999998061 5 3 0.5002 10 150
-5000001940 5 1 5000 10 150
-5000001940 5 2 -5001 10 150
-5000001940 5 3 0.5002 10 150
-4999998059 5 1 5000 10 150
-4999998059 5 2 -5001 10 150
-4999998059 5 3 0.5002 10 150
-5000001942 5 1 5000 10 150
-5000001942 5 2 -5001 10 150
-5000001942 5 3 0.5002 10 150
-4999998057 5 1 5000 10 150
-4999998057 5 2 -5001 10 150
-4999998057 5 3 0.5002 10 150
-5000001944 5 1 5000 10 150
-5000001944 5 2 -5001 10 150
-5000001944 5 3 0.5002 10 150
-4999998055 5 1 5000 10 150
-4999998055 5 2 -5001 10 150
-4999998055 5 3 0.5002 10 150
-5000001946 5 1 5000 10 150
-5000001946 5 2 -5001 10 150
-5000001946 5 3 0.5002 10 150
-4999998053 5 1 5000 10 150
-4999998053 5 2 -5001 10 150
-4999998053 5 3 0.5002 10 150
-5000001948 5 1 5000 10 150
-5000001948 5 2 -5001 10 150
-5000001948 5 3 0.5002 10 150
-4999998051 5 1 5000 10 150
-4999998051 5 2 -5001 10 150
-4999998051 5 3 0.5002 10 150
-5000001950 5 1 5000 10 150
-5000001950 5 2 -5001 10 150
-5000001950 5 3 0.5002 10 150
-4999998049 5 1 5000 10 150
-4999998049 5 2 -5001 10 150
-4999998049 5 3 0.5002 10 150
-5000001952 5 1 5000 10 150
-5000001952 5 2 -5001 10 150
-5000001952 5 3 0.5002 10 150
-4999998047 5 1 5000 10 150
-4999998047 5 2 -5001 10 150
-4999998047 5 3 0.5002 10 150
-5000001954 5 1 5000 10 150
-5000001954 5 2 -5001 10 150
-5000001954 5 3 0.5002 10 150
-4999998045 5 1 5000 10 150
-4999998045 5 2 -5001 10 150
-4999998045 5 3 0.5002 10 150
-5000001956 5 1 5000 10 150
-5000001956 5 2 -5001 10 150
-5000001956 5 3 0.5002 10 150
-4999998043 5 1 5000 10 150
-4999998043 5 2 -5001 10 150
-4999998043 5 3 0.5002 10 150
-5000001958 5 1 5000 10 150
-5000001958 5 2 -5001 10 150
-5000001958 5 3 0.5002 10 150
-4999998041 5 1 5000 10 150
-4999998041 5 2 -5001 10 150
-4999998041 5 3 0.5002 10 150
-5000001960 5 1 5000 10 150
-5000001960 5 2 -5001 10 150
-5000001960 5 3 0.5002 10 150
-4999998039 5 1 5000 10 150
-4999998039 5 2 -5001 10 150
-4999998039 5 3 0.5002 10 150
-5000001962 5 1 5000 10 150
-5000001962 5 2 -5001 10 150
-5000001962 5 3 0.5002 10 150
-4999998037 5 1 5000 10 150
-4999998037 5 2 -5001 10 150
-4999998037 5 3 0.5002 10 150
-5000001964 5 1 5000 10 150
-5000001964 5 2 -5001 10 150
-5000001964 5 3 0.5002 10 150
-4999998035 5 1 5000 10 150
-4999998035 5 2 -5001 10 150
-4999998035 5 3 0.5002 10 150
-5000001966 5 1 5000 10 150
-5000001966 5 2 -5001 10 150
-5000001966 5 3 0.5002 10 150
-4999998033 5 1 5000 10 150
-4999998033 5 2 -5001 10 150
-4999998033 5 3 0.5002 10 150
-5000001968 5 1 5000 10 150
-5000001968 5 2 -5001 10 150
-5000001968 5 3 0.5002 10 150
-4999998031 5 1 5000 10 150
-4999998031 5 2 -5001 10 150
-4999998031 5 3 0.5002 10 150
-5000001970 5 1 5000 10 150
-5000001970 5 2 -5001 10 150
-5000001970 5 3 0.5002 10 150
-4999998029 5 1 5000 10 150
-4999998029 5 2 -5001 10 150
-4999998029 5 3 0.5002 10 150
